player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count
Andrey Rublev,2023-wimbledon-1407,4,5,230,02:16:36,15,0,1,1,0,1,0,0,0,0,0,0,1,128.0,0,BW,NCTL,D,4.350073395163626,5.649926604504072,0.7937206775294189,1.7492408580216326e-05,0.8050643781636266,0.0033870563770292943,0.0033830041787802135,0.0,26.530586287256764
Andrey Rublev,2023-wimbledon-1407,4,5,231,02:16:53,30,0,1,1,0,1,0,0,0,0,0,0,1,134.0,0,C,CTL,,4.915066055647264,5.084933944053666,0.7143486097764771,1.5743167722194696e-05,0.7245579403472638,0.003048350739326365,0.0030447037609021925,0.0,24.87752765853109
Andrey Rublev,2023-wimbledon-1407,4,5,232,02:17:05,40,0,1,1,0,1,1,0,1,0,0,0,1,88.0,0,W,NCTL,ND,5.4235594500825375,4.576440549648298,0.6429137487988293,1.4168850949975225e-05,0.6521021463125376,0.0027435156653937286,0.0027402333848119734,0.0,23.38977489267798
Andrey Rublev,2023-wimbledon-1407,4,6,233,02:18:43,0,0,0,0,1,0,0,0,0,0,0,0,1,131.0,0,C,NCTL,,5.881203505074283,4.118796494683469,1.5786223739189464,1.2751965854977703e-05,1.5868919316812837,0.002469164098854356,0.0024662100463307764,0.0,22.050797403410183
Andrey Rublev,2023-wimbledon-1407,4,6,234,02:19:02,0,15,0,0,1,0,0,0,0,0,0,0,1,129.0,0,W,NCTL,ND,5.2930831545668555,4.706916845215123,1.4207601365270517,1.1476769269479934e-05,1.4282027385131553,0.0022222476889689202,0.0022195890416976984,0.0,20.845717663069166
Andrey Rublev,2023-wimbledon-1407,4,6,235,02:19:26,0,30,0,0,1,0,0,0,0,0,0,0,1,116.0,0,W,CTL,ND,4.76377483911017,5.2362251606936105,1.2786841228743469,1.032909234253194e-05,1.2853824646618401,0.0020000229200720283,0.0019976301375279285,0.0,19.761145896762248
Andrey Rublev,2023-wimbledon-1407,4,6,236,02:19:55,0,40,0,0,1,0,0,0,0,0,0,0,3,130.0,0,BW,NCTL,,4.287397355199153,5.7126026446242495,1.1508157105869121,9.296183108278745e-06,1.156844218195656,0.0018000206280648257,0.0017978671237751358,0.0,18.785031307086026
Andrey Rublev,2023-wimbledon-1407,4,7,237,02:20:35,0,0,0,0,1,1,0,0,0,0,0,0,4,110.0,0,W,CTL,D,3.8586576196792377,6.141342380161825,1.035734139528221,8.366564797450871e-06,1.0411597963760906,0.0016200185652583431,0.0016180804113976224,0.0,19.90652817637742
Andrey Rublev,2023-wimbledon-1407,4,7,238,02:20:59,0,15,1,1,0,1,0,0,0,0,0,0,9,126.0,1,BC,NCTL,ND,3.4727918577113144,6.527208142145643,0.9321607255753989,7.529908317705785e-06,0.9370438167384814,0.0014580167087325088,0.0014562723702578602,0.0,21.915875358739683
Andrey Rublev,2023-wimbledon-1407,4,7,239,02:21:36,15,15,1,1,0,1,0,0,0,0,0,0,7,95.0,0,B,NCTL,ND,4.125512671940183,5.874487327931079,0.8389446530178589,6.776917485935206e-06,0.8433394350646334,0.0013122150378592579,0.001310645133232074,0.0,28.724287822865715
Andrey Rublev,2023-wimbledon-1407,4,7,240,02:22:12,30,15,1,1,0,1,0,0,0,0,0,0,9,127.0,0,C,CTL,ND,4.7129614047461645,5.28703859513797,0.755050187716073,6.099225737341686e-06,0.7590054915581699,0.0011809935340733322,0.0011795806199088668,0.0,32.85185904057915
Andrey Rublev,2023-wimbledon-1407,4,7,241,02:22:59,40,15,1,1,0,1,1,0,1,0,0,0,1,130.0,0,C,NCTL,ND,5.241665264271549,4.758334735624173,0.6795451689444657,5.489303163607518e-06,0.683104942402353,0.0010628941806659989,0.00106162255791798,0.0,38.56667313652123
Andrey Rublev,2023-wimbledon-1407,4,8,242,02:24:32,0,0,0,0,1,0,0,0,0,0,0,0,5,120.0,0,B,CTL,ND,5.7174987378443936,4.282501262061757,1.6115906520500194,4.940372847246766e-06,1.6147944481621177,0.0009566047625993991,0.0009554603021261821,0.0,35.710005822869114
Andrey Rublev,2023-wimbledon-1407,4,8,243,02:25:09,0,15,0,0,1,0,0,0,0,0,0,0,1,128.0,0,C,NCTL,D,5.145748864059955,4.854251135855581,1.4504315868450173,4.44633556252209e-06,1.453315003345906,0.0008609442863394592,0.000859914271913564,0.0,37.1390052405822
Andrey Rublev,2023-wimbledon-1407,4,8,244,02:25:29,0,30,0,0,1,0,0,0,0,0,0,0,1,131.0,0,C,NCTL,,4.631173977653959,5.3688260222700235,1.3053884281605157,4.001702006269881e-06,1.3079835030113156,0.0007748498577055133,0.0007739228447222076,0.0,34.42510471652397
Andrey Rublev,2023-wimbledon-1407,4,8,245,02:25:46,0,40,0,0,1,0,0,0,0,0,0,0,3,133.0,0,W,CTL,ND,4.168056579888564,5.831943420043021,1.174849585344464,3.6015318056428923e-06,1.1771851527101838,0.000697364871934962,0.0006965305602499868,0.0,31.982594244871585
Andrey Rublev,2023-wimbledon-1407,4,9,246,02:26:15,0,0,0,0,1,1,0,0,0,0,0,0,6,112.0,1,W,CTL,D,3.7512509218997065,6.248749078038719,1.0573646268100176,3.2413786250786032e-06,1.0594666374391652,0.0006276283847414658,0.0006268775042249881,0.0,31.784334820384416
Andrey Rublev,2023-wimbledon-1407,4,9,247,02:26:45,0,15,1,1,0,1,0,0,0,0,0,0,1,121.0,0,C,NCTL,,3.376125829709736,6.6238741702348465,0.951628164129016,2.917240762570743e-06,0.953519973695249,0.0005648655462673193,0.0005641897538024894,0.0,34.60590133834598
Andrey Rublev,2023-wimbledon-1407,4,9,248,02:27:05,15,15,1,1,0,1,0,0,0,0,0,0,1,115.0,0,W,CTL,ND,4.038513246738763,5.961486753211363,0.8564653477161144,2.625516686313669e-06,0.8581679763257241,0.0005083789916405873,0.0005077707784222405,0.0,32.14531120451139
Andrey Rublev,2023-wimbledon-1407,4,9,249,02:27:21,30,15,1,1,0,1,0,0,0,0,0,0,1,93.0,0,B,NCTL,D,4.634661922064887,5.365338077890226,0.7708188129445029,2.362965017682302e-06,0.7723511786931517,0.0004575410924765286,0.0004569937005800164,0.0,29.93078008406025
Andrey Rublev,2023-wimbledon-1407,4,9,250,02:27:45,40,15,1,1,0,1,1,0,1,0,0,0,5,104.0,1,C,NCTL,ND,5.171195729858399,4.8288042701012035,0.6937369316500526,2.126668515914072e-06,0.6951160608238365,0.0004117869832288758,0.0004112943305220148,0.0,27.937702075654222
Andrey Rublev,2023-wimbledon-1407,4,10,251,02:29:31,0,0,0,0,1,0,0,0,0,0,0,0,1,132.0,0,BC,NCTL,ND,5.654076156872558,4.345923843091083,1.6243632384850475,1.914001664322665e-06,1.625604454741453,0.0003706082849059882,0.0003701648974698133,0.0,30.1439318680888
Andrey Rublev,2023-wimbledon-1407,4,10,252,02:29:47,0,15,1,1,0,0,0,0,0,0,0,0,8,137.0,0,C,NCTL,D,5.088668541185303,4.911331458781976,1.4619269146365428,1.7226014978903983e-06,1.4630440092673076,0.0003335474564153894,0.00033314840772283197,0.0,28.129538681279918
Andrey Rublev,2023-wimbledon-1407,4,10,253,02:30:27,15,15,1,1,0,0,0,0,0,0,0,0,6,134.0,0,BC,NCTL,ND,5.579801687066772,4.420198312903778,1.3157342231728884,1.5503413481013586e-06,1.3167396083405767,0.00030019271077385044,0.0002998335669505488,0.0,33.31658481315193
Andrey Rublev,2023-wimbledon-1407,4,10,254,02:31:00,30,15,1,1,0,0,0,0,0,0,0,0,2,110.0,0,B,NCTL,ND,6.021821518360095,3.9781784816134,1.1841608008555997,1.3953072132912227e-06,1.1850656475065195,0.00027017343969646545,0.0002698502102554939,0.0,35.98492633183673
Andrey Rublev,2023-wimbledon-1407,4,10,255,02:31:49,40,15,0,0,1,0,0,0,1,1,1,0,3,135.0,0,C,NCTL,ND,6.419639366524086,3.5803606334520603,1.0657447207700397,1.2557764919621005e-06,1.0665590827558673,0.0002431560957268189,0.00024286518922994453,0.0,34.386433698653065
Andrey Rublev,2023-wimbledon-1407,4,10,256,02:32:21,40,30,0,0,1,0,0,0,1,1,1,0,1,126.0,0,C,NCTL,D,5.777675429871677,4.222324570106854,0.9591702486930358,1.1301988427658904e-06,1.9599031744802808,1.0002188404861543,1.000218578670307,0.0,33.947790328787754
Andrey Rublev,2023-wimbledon-1407,4,10,257,02:32:39,40,40,0,0,1,0,0,0,0,0,0,0,1,121.0,0,W,CTL,D,5.1999078868845094,4.800092113096169,0.8632532238237322,1.0171789584893014e-06,2.763912857032252,1.9001969564375387,1.9001967208032762,0.0,31.553011295908984
Andrey Rublev,2023-wimbledon-1407,4,10,258,02:32:56,40,AD,0,0,1,0,0,0,0,0,0,0,1,136.0,0,W,CTL,,4.679917098196059,5.320082901786551,0.7769279014413589,9.154610626403713e-07,2.4875215713290277,1.7101772607937846,1.7101770487229484,0.0,29.397710166318085
Andrey Rublev,2023-wimbledon-1407,4,11,259,02:33:19,0,0,1,1,0,1,0,0,0,0,0,0,1,131.0,0,C,NCTL,,4.211925388376454,5.788074611607898,0.6992351112972232,8.239149563763342e-07,2.2387694141961254,1.5391595347144067,1.539159343850654,0.0,27.457939149686275
Andrey Rublev,2023-wimbledon-1407,4,11,260,02:33:36,15,0,1,1,0,1,0,0,0,0,0,0,1,88.0,0,W,NCTL,D,4.790732849538808,5.209267150447109,0.6293116001675009,7.415234607387008e-07,2.0148924727765123,1.3852435812429658,1.3852434094655883,0.0,25.71214523471765
Andrey Rublev,2023-wimbledon-1407,4,11,261,02:34:02,30,0,1,1,0,1,0,0,0,0,0,0,1,129.0,0,C,NCTL,,5.311659564584927,4.688340435402396,0.5663804401507507,6.673711146648306e-07,1.813403225498861,1.2467192231186692,1.2467190685190297,0.0,24.140930711245883
Andrey Rublev,2023-wimbledon-1407,4,11,262,02:34:17,40,0,1,1,0,1,1,0,1,0,0,0,3,97.0,0,W,NCTL,ND,5.780493608126434,4.219506391862157,0.5097423961356757,6.006340031983476e-07,1.632062902948975,1.1220473008068024,1.1220471616671266,0.0,22.72683764012129
Andrey Rublev,2023-wimbledon-1407,4,12,263,02:35:54,0,0,0,0,1,0,0,0,0,0,0,0,3,126.0,0,W,NCTL,,6.2024442473137915,3.797555752675941,1.4587681565221085,5.40570602878513e-07,2.4688566126540774,1.0098425707261223,1.0098424455004142,0.0,23.454153876109167
Andrey Rublev,2023-wimbledon-1407,4,12,264,02:36:14,0,15,0,0,1,0,0,0,0,0,0,0,1,131.0,0,C,NCTL,ND,5.582199822582413,4.417800177408347,1.3128913408698974,4.865135425906616e-07,2.22197095138867,0.9088583136535099,0.9088582009503726,0.0,24.108738488498247
Andrey Rublev,2023-wimbledon-1407,4,12,265,02:36:30,0,30,0,0,1,0,0,0,0,0,0,0,1,125.0,0,BW,NCTL,,5.023979840324172,4.976020159667513,1.1816022067829077,4.378621883315955e-07,1.999773856249803,0.817972482288159,0.8179723808553354,0.0,22.697864639648426
Andrey Rublev,2023-wimbledon-1407,4,12,266,02:36:46,0,40,0,0,1,0,0,0,0,0,0,0,1,126.0,0,C,NCTL,ND,4.521581856291754,5.478418143700762,1.0634419861046172,3.9407596949843594e-07,1.7997964706248228,0.7361752340593432,0.736175142769802,0.0,21.428078175683584
Andrey Rublev,2023-wimbledon-1407,4,13,267,02:37:15,0,0,1,1,0,1,0,0,0,0,0,0,7,114.0,1,W,CTL,ND,4.06942367066258,5.930576329330687,0.9570977874941552,3.546683725485924e-07,1.6198168235623405,0.6625577106534088,0.6625576284928217,0.0,20.285270358115227
Andrey Rublev,2023-wimbledon-1407,4,13,268,02:37:48,1,0,0,0,1,0,0,0,0,0,0,0,3,129.0,0,C,NCTL,ND,4.662481303596321,5.337518696397618,0.8613880087447398,3.1920153529373314e-07,1.4578351412061064,0.596301939588068,0.5963018656435396,0.0,25.256743322303702
Andrey Rublev,2023-wimbledon-1407,4,13,269,02:38:08,1,1,0,0,1,0,0,0,0,0,0,0,1,133.0,0,C,NCTL,D,4.196233173236689,5.803766826757855,0.7752492078702657,2.8728138176435983e-07,1.3120516270854958,0.5366717456292612,0.5366716790791857,0.0,25.731068990073336
Andrey Rublev,2023-wimbledon-1407,4,13,270,02:38:26,1,2,1,1,0,1,0,0,0,0,0,0,5,128.0,1,B,NCTL,ND,3.77660985591302,6.223390144082071,0.6977242870832393,2.5855324358792383e-07,1.1808464643769463,0.4830045710663351,0.4830045111712671,0.0,24.157962091066004
Andrey Rublev,2023-wimbledon-1407,4,13,271,02:38:51,2,2,1,1,0,1,0,0,0,0,0,0,13,112.0,0,W,CTL,D,4.3989488703217186,5.601051129673864,0.6279518583749154,2.3269791922913147e-07,1.062761817939252,0.4347041139597016,0.4347040600541404,0.0,26.742165881959405
Andrey Rublev,2023-wimbledon-1407,4,13,272,02:39:44,3,2,1,1,0,0,0,0,0,0,0,0,0,124.0,0,BW,CTL,,4.959053983289546,5.040946016706476,0.5651566725374237,2.0942812730621832e-07,0.9564856361453264,0.39123370256373136,0.3912336540487263,0.0,37.06794929376346
Andrey Rublev,2023-wimbledon-1407,4,13,273,02:40:28,4,2,0,0,1,0,0,0,0,0,0,0,3,135.0,0,C,CTL,ND,5.463148584960592,4.536851415035829,0.5086410052836815,1.8848531457559649e-07,0.8608370725307939,0.3521103323073583,0.35211028864385374,0.0,33.36115436438712
Andrey Rublev,2023-wimbledon-1407,4,13,274,02:40:57,4,3,1,1,0,1,0,0,0,0,0,0,1,95.0,0,B,NCTL,D,4.9168337264645325,5.083166273532246,0.45777690475531324,1.6963678311803685e-07,0.7747533652777144,0.31689929907662245,0.31689925977946837,0.0,33.02503892794841
Andrey Rublev,2023-wimbledon-1407,4,13,275,02:41:26,5,3,0,0,1,1,0,0,0,0,0,0,2,132.0,0,C,CTL,D,5.425150353818081,4.574849646179023,0.41199921427978203,1.5267310480623318e-07,0.697278028749943,0.2852093691689602,0.2852093338015216,0.0,30.722535035153562
Andrey Rublev,2023-wimbledon-1407,4,13,276,02:41:55,5,4,0,0,1,0,0,0,0,0,0,0,9,137.0,0,B,CTL,D,4.8826353184362725,5.11736468156112,0.37079929285180385,1.3740579432560987e-07,0.6275502258749488,0.25668843225206417,0.25668840042136937,0.0,29.65028153163821
Andrey Rublev,2023-wimbledon-1407,4,13,277,02:42:42,5,5,0,0,1,0,0,0,0,0,0,0,3,123.0,0,W,NCTL,ND,4.394371786592645,5.605628213405009,0.33371936356662346,1.2366521489304888e-07,0.564795203287454,0.2310195890268578,0.23101956037923246,0.0,35.68525337847439
Andrey Rublev,2023-wimbledon-1407,4,13,278,02:43:35,5,6,0,0,1,1,0,0,0,0,0,0,4,127.0,0,C,CTL,D,3.9549346079333807,6.045065392064507,0.30034742720996105,1.1129869340374399e-07,0.5083156829587085,0.20791763012417203,0.2079176043413092,0.0,35.11672804062695
Andrey Rublev,2023-wimbledon-1407,5,1,279,02:47:57,0,0,0,0,1,0,0,0,0,0,0,0,1,100.0,0,BC,NCTL,D,3.559441147140043,6.440558852858057,0.270312684488965,1.0016882406336959e-07,0.45748411466283767,0.18712586711175483,0.1871258439071783,0.0,35.60505523656425
Andrey Rublev,2023-wimbledon-1407,5,1,280,02:48:26,0,15,1,1,0,0,0,0,0,0,0,0,2,88.0,0,BC,NCTL,ND,3.2034970324260383,6.796502967572252,0.2432814160400685,9.015194165703263e-08,0.41173570319655395,0.16841328040057935,0.16841325951646047,0.0,33.04454971290784
Andrey Rublev,2023-wimbledon-1407,5,1,281,02:48:54,15,15,0,0,1,0,0,0,0,0,0,0,1,132.0,0,C,NCTL,,3.883147329183435,6.116852670815027,0.21895327443606163,8.113674749132938e-08,0.37056213287689854,0.15157195236052143,0.15157193356481444,0.0,31.74009474161705
Andrey Rublev,2023-wimbledon-1407,5,1,282,02:49:11,15,30,0,0,1,0,0,0,0,0,0,0,1,127.0,0,BC,NCTL,D,3.494832596265091,6.505167403733524,0.1970579469924555,7.302307274219644e-08,0.33350591958920867,0.13641475712446927,0.13641474020833297,0.0,29.566085267455346
Andrey Rublev,2023-wimbledon-1407,5,1,283,02:49:45,15,40,1,1,0,0,0,0,0,0,0,0,6,133.0,1,C,NCTL,ND,3.145349336638582,6.8546506633601725,0.17735215229320994,6.57207654679768e-08,0.30015532763028785,0.12277328141202236,0.1227732661874997,0.0,27.60947674070981
Andrey Rublev,2023-wimbledon-1407,5,1,284,02:50:09,30,40,0,0,1,0,0,0,0,0,0,0,3,123.0,0,BC,CTL,D,3.830814402974724,6.169185597024154,0.15961693706388894,5.9148688921179123e-08,0.2701397948672591,0.11049595327082012,0.11049593956874973,0.0,30.848529066638832
Andrey Rublev,2023-wimbledon-1407,5,2,285,02:51:08,0,0,1,1,0,1,0,0,0,0,0,0,1,129.0,0,C,NCTL,D,3.4477329626772515,6.552267037321739,0.14365524335750007,5.323382002906121e-08,0.24312581538053318,0.09944635794373813,0.09944634561187478,0.0,30.76367615997495
Andrey Rublev,2023-wimbledon-1407,5,2,286,02:51:23,15,0,0,0,1,1,0,0,0,0,0,0,0,92.0,0,B,CTL,,4.102959666409526,5.897040333589566,0.12928971902175007,4.7910438026155085e-08,0.21881323384247983,0.0895017221493643,0.08950171105068729,0.0,28.687308543977448
Andrey Rublev,2023-wimbledon-1407,5,2,287,02:51:58,15,15,1,1,0,1,0,0,0,0,0,0,5,90.0,0,BC,NCTL,D,3.6926636997685742,6.3073363002306095,0.11636074711957504,4.311939422353958e-08,0.19693191045823188,0.08055154993442788,0.08055153994561856,0.0,25.818577689579705
Andrey Rublev,2023-wimbledon-1407,5,2,288,02:52:37,30,15,0,0,1,1,0,0,0,0,0,0,6,91.0,0,B,NCTL,ND,4.323397329791717,5.676602670207549,0.10472467240761756,3.8807454801185625e-08,0.17723871941240868,0.07249639494098509,0.0724963859510567,0.0,28.23671992062174
Andrey Rublev,2023-wimbledon-1407,5,2,289,02:53:22,30,30,1,1,0,1,0,0,0,0,0,0,5,107.0,1,W,CTL,ND,3.891057596812545,6.108942403186793,0.0942522051668558,3.492670932106706e-08,0.15951484747116781,0.06524675544688659,0.06524674735595104,0.0,31.413047928559568
Andrey Rublev,2023-wimbledon-1407,5,2,290,02:53:49,40,30,1,1,0,1,1,0,1,0,0,0,1,122.0,0,B,NCTL,ND,4.5019518371312905,5.498048162868115,0.08482698465017023,3.1434038388960356e-08,0.14356336272405107,0.058722079902197924,0.05872207262035593,0.0,33.271743135703616
Andrey Rublev,2023-wimbledon-1407,5,3,291,02:54:19,0,0,1,1,0,0,0,0,0,0,0,0,4,114.0,0,BW,NCTL,ND,5.051756653418162,4.948243346581304,1.0763442861851533,2.8290634550064322e-08,1.1292070264516458,0.05284987191197813,0.05284986535832034,0.0,30.944568822133252
Andrey Rublev,2023-wimbledon-1407,5,3,292,02:54:52,15,0,0,0,1,0,0,0,0,0,0,0,1,131.0,0,C,NCTL,,5.546580988076346,4.453419011923173,0.968709857566638,2.546157109505789e-08,1.0162863238064814,0.04756488472078032,0.047564878822488305,0.0,31.850111939919927
Andrey Rublev,2023-wimbledon-1407,5,3,293,02:55:08,15,15,0,0,1,0,0,0,0,0,0,0,1,133.0,0,C,NCTL,,4.991922889268712,5.008077110730857,0.8718388718099741,2.2915413985552103e-08,0.9146576914258333,0.04280839624870229,0.04280839094023948,0.0,29.66510074592793
Andrey Rublev,2023-wimbledon-1407,5,3,294,02:55:26,15,30,0,0,1,0,0,0,0,0,0,0,1,131.0,0,C,CTL,,4.49273060034184,5.50726939965777,0.7846549846289768,2.0623872586996892e-08,0.82319192228325,0.03852755662383206,0.038527551846215535,0.0,27.69859067133514
Andrey Rublev,2023-wimbledon-1407,5,3,295,02:55:42,15,40,1,1,0,0,0,0,0,0,0,0,0,126.0,0,,,ND,4.043457540307656,5.9565424596919945,0.706189486166079,1.8561485328297204e-08,0.7408727300549249,0.034674800961448864,0.03467479666159398,0.0,25.928731604201623
Andrey Rublev,2023-wimbledon-1407,5,3,296,02:56:20,30,40,0,0,1,0,0,0,0,0,0,0,3,132.0,0,BW,NCTL,ND,4.6391117862768905,5.360888213722794,0.6355705375494712,1.6705336795467485e-08,0.6667854570494325,0.03120732086530397,0.03120731699543458,0.0,23.33585844378146
Andrey Rublev,2023-wimbledon-1407,5,4,297,02:57:58,0,0,1,1,0,1,0,0,0,0,0,0,3,124.0,0,BC,NCTL,ND,4.175200607649201,5.824799392350515,0.5720134837945241,1.5034803115920736e-08,0.6001069113444893,0.028086588778773576,0.028086585295891125,0.0,24.002272599403323
Andrey Rublev,2023-wimbledon-1407,5,4,298,02:58:23,15,0,1,1,0,1,0,0,0,0,0,0,3,123.0,0,C,NCTL,ND,4.757680546884282,5.2423194531154635,0.5148121354150716,1.3531322804328662e-08,0.5400962202100403,0.02527792990089622,0.025277926766302014,0.0,24.60204533946299
Andrey Rublev,2023-wimbledon-1407,5,4,299,02:58:43,30,0,1,1,0,1,0,0,0,0,0,0,1,126.0,0,C,NCTL,,5.281912492195854,4.718087507803918,0.46333092187356456,1.2178190523895796e-08,0.4860865981890363,0.0227501369108066,0.022750134089671813,0.0,25.14184080551669
Andrey Rublev,2023-wimbledon-1407,5,4,300,02:58:59,40,0,1,1,0,1,1,0,1,0,0,0,7,126.0,1,BW,NCTL,ND,5.753721242976268,4.246278757023526,0.4169978296862081,1.0960371471506218e-08,0.4374779383701327,0.020475123219725937,0.02047512068070463,0.0,23.62765672496502
Andrey Rublev,2023-wimbledon-1407,5,5,301,03:00:23,0,0,0,0,1,0,0,0,0,0,0,0,1,125.0,0,W,CTL,ND,6.178349118678642,3.821650881321173,1.3752980467175873,9.864334324355596e-09,1.3937301445331196,0.018427610897753348,0.01842760861263417,0.0,28.264891052468517
Andrey Rublev,2023-wimbledon-1407,5,5,302,03:00:39,0,15,0,0,1,0,0,0,0,0,0,0,5,126.0,0,BW,NCTL,D,5.560514206810778,4.439485793189056,1.2377682420458285,8.877900891920037e-09,1.2543571300798075,0.016584849807978013,0.016584847751370754,0.0,26.438401947221667
Andrey Rublev,2023-wimbledon-1407,5,5,303,03:01:01,0,30,0,0,1,0,0,0,0,0,0,0,1,96.0,0,BC,NCTL,ND,5.0044627861297,4.9955372138701515,1.1139914178412458,7.990110802728033e-09,1.128921417071827,0.01492636482718021,0.01492636297623368,0.0,28.794561752499497
Andrey Rublev,2023-wimbledon-1407,5,5,304,03:01:28,0,40,1,1,0,0,0,0,0,0,0,0,0,133.0,0,C,CTL,D,4.504016507516729,5.495983492483136,1.0025922760571213,7.19109972245523e-09,1.0160292753646443,0.01343372834446219,0.013433726678610312,0.0,26.91510557724955
Andrey Rublev,2023-wimbledon-1407,5,5,305,03:02:06,15,40,0,0,1,0,0,0,0,0,0,0,7,133.0,0,BC,CTL,D,5.053614856765057,4.946385143234822,0.9023330484514092,6.471989750209707e-09,0.9144263478281797,0.012090355510015971,0.01209035401074928,0.0,24.223595019524595
Andrey Rublev,2023-wimbledon-1407,5,6,306,03:03:52,0,0,1,1,0,1,0,0,0,0,0,0,3,111.0,0,W,CTL,D,4.548253371088552,5.45174662891134,0.8120997436062681,5.824790775188736e-09,0.8229837130453618,0.010881319959014374,0.01088131860967435,0.0,28.80123551757214
Andrey Rublev,2023-wimbledon-1407,5,6,307,03:04:22,15,0,1,1,0,1,0,0,0,0,0,0,1,124.0,0,C,NCTL,,5.093428033979697,4.906571966020206,0.7308897692456414,5.242311697669863e-09,0.7406853417408256,0.009793187963112937,0.009793186748706917,0.0,28.921111965814926
Andrey Rublev,2023-wimbledon-1407,5,6,308,03:04:39,30,0,0,0,1,1,0,0,0,0,0,0,2,105.0,0,BW,NCTL,ND,5.584085230581727,4.415914769418186,0.6578007923210774,4.718080527902877e-09,0.6666168075667431,0.008813869166801644,0.008813868073836226,0.0,27.029000769233438
Andrey Rublev,2023-wimbledon-1407,5,6,309,03:05:03,30,15,1,1,0,1,0,0,0,0,0,0,1,99.0,0,BC,NCTL,D,5.025676707523554,4.974323292476367,0.5920207130889696,4.246272475112589e-09,0.5999551268100689,0.007932482250121478,0.007932481266452603,0.0,26.32610069231009
Andrey Rublev,2023-wimbledon-1407,5,6,310,03:05:28,40,15,1,1,0,1,1,0,1,0,0,0,1,98.0,0,B,NCTL,D,5.523109036771198,4.476890963228731,0.5328186417800728,3.821645227601331e-09,0.539959614129062,0.007139234025109331,0.007139233139807342,0.0,24.693490623079082
Andrey Rublev,2023-wimbledon-1407,5,7,311,03:06:08,0,0,1,1,0,0,0,0,0,0,0,0,4,133.0,0,BC,CTL,ND,5.97079813309408,4.029201866905857,1.4795367776020654,3.4394807048411974e-09,1.485963652716156,0.006425310622598398,0.006425309825826608,0.0,23.224141560771173
Andrey Rublev,2023-wimbledon-1407,5,7,312,03:06:30,15,0,0,0,1,0,0,0,0,0,0,0,1,133.0,0,W,CTL,ND,6.373718319784672,3.626281680215272,1.3315830998418587,3.095532634357078e-09,1.3373672874445401,0.0057827795603385595,0.005782778843243948,0.0,24.901727404694057
Andrey Rublev,2023-wimbledon-1407,5,7,313,03:06:49,15,15,0,0,1,0,0,0,0,0,0,0,5,119.0,0,BC,NCTL,ND,5.7363464878062045,4.263653512193745,1.198424789857673,2.7859793709213702e-09,1.2036305587000862,0.005204501604304703,0.005204500958919553,0.0,23.411554664224653
